0,674,108,56,72
0,673
1,674
1,673
1,673
2,674
2,674
2,673
3,673
5,673
12,673
20,673
28,674
36,673
46,673
54,672
62,672
70,672
78,672
87,672
95,671
103,671
113,671
122,671
132,671
141,671
150,672
159,672
168,673
179,675
188,676
197,677
206,678
216,679
225,680
234,680
244,681
253,681
263,681
272,681
281,680
290,680
300,680
310,679
319,679
328,679
337,678
347,678
356,678
365,677
375,677
385,676
394,676
403,676
412,676
421,676
431,675
441,676
450,676
459,676
468,676
478,676
487,676
496,676
505,677
516,677
525,677
534,677
543,677
552,677
562,677
571,677
581,677
590,676
600,676
609,676
618,676
627,675
636,675
647,675
656,674
665,674
674,674
684,674
693,674
702,674
712,673
721,673
731,672
740,672
749,672
758,672
768,671
778,672
787,671
796,671
805,671
815,671
824,671
833,670
843,671
852,670
862,670
871,670
880,670
889,670
899,670
909,670
918,669
927,670
936,670
946,671
955,672
964,673
974,674
984,675
993,676
1002,676
1012,677
1022,677
1033,678
1044,678
1054,678
1064,678
1075,678
1085,677
1095,677
1106,676
1117,676
1127,676
1137,676
1147,675
1158,675
1168,674
1179,674
1189,673
1200,673
1210,673
1220,673
1230,673
1242,673
1252,673
1262,674
1272,674
1283,674
1293,674
1303,674
1314,675
1325,675
1335,674
1345,675
1355,674
1366,674
1377,674
1387,674
1397,674
1408,674
1418,673
1428,673
1439,672
1449,672
1460,672
1470,672
1480,671
1490,671
1501,671
1512,670
1522,670
1532,670
1543,670
1553,669
1563,669
1574,669
1585,669
1595,669
1605,669
1615,668
1626,669
1636,668
1647,668
1657,668
1668,668
1678,668
1688,668
1698,668
1710,670
1720,671
1730,672
1740,674
1751,675
1761,676
1772,677
1782,678
1793,678
1803,679
1813,679
1823,680
1833,678
1845,679
1855,678
1865,678
1875,677
1886,677
1896,677
1907,676
1917,675
1928,675
1938,675
1948,675
1958,674
1969,674
1980,674
1990,674
2000,674
2011,674
2021,674
2031,674
2042,675
2053,674
2063,675
2073,675
2083,675
2094,675
2105,675
2115,675
2125,675
2136,674
2146,675
2156,674
2166,674
2178,674
2188,673
2198,673
2208,672
2219,673
2229,672
2240,672
2250,671
2260,671
2271,671
2281,672
2291,670
2301,670
2313,670
2323,670
2333,669
2343,669
2354,669
2364,669
2375,669
2385,668
2396,668
2406,668
2416,668
2426,668
2438,668
2448,667
2458,668
2468,667
2479,668
2489,668
2499,670
2510,671
2521,672
2531,674
2541,675
2551,676
2562,677
2573,678
2583,678
2593,679
2604,678
2614,678
2624,678
2634,678
2646,678
2656,677
2666,677
2676,676
2686,676
2697,676
2708,675
2718,675
2728,675
2739,674
2749,674
2759,674
2770,674
2781,674
2791,673
2801,674
2811,674
2822,674
2832,674
2843,675
2853,674
2864,675
2874,675
2884,675
2894,675
2906,675
2916,674
2926,674
2936,674
2947,674
2957,673
2967,673
2978,673
2989,673
2999,672
3009,672
3019,672
3030,671
3041,671
3051,671
3061,671
3072,670
3082,670
3092,670
3103,670
3113,669
3124,669
3134,669
3144,669
3154,668
3165,668
3176,668
3186,668
3196,668
3207,668
3217,668
3227,668
3238,667
3249,667
3259,667
3269,667
3279,666
3290,667
3300,667
3311,668
3321,668
3332,670
3342,671
3352,672
3362,673
3374,674
3384,676
3394,676
3404,677
3415,677
3425,677
3436,677
3446,677
3457,677
3467,677
3477,676
3487,676
3497,675
3509,676
3519,675
3529,675
3539,674
3550,674
3560,674
3571,673
3581,673
3592,672
3602,673
3612,673
3622,673
3633,674
3644,674
3654,673
3664,674
3675,674
3685,674
3695,674
3706,674
3717,674
3727,674
3737,674
3747,673
3758,673
3769,674
3779,673
3789,672
3800,673
3810,672
3820,672
3830,671
3842,671
3852,671
3862,671
3872,670
3883,670
3893,670
3904,670
3914,669
3924,670
3935,669
3945,669
3955,668
3965,668
3977,668
3987,668
3997,668
4007,668
4018,667
4028,667
4039,667
4049,667
4060,667
4070,667
4080,666
4090,666
4102,666
4112,666
4122,666
4132,665
4143,666
4153,666
4163,666
4174,667
4185,668
4195,669
4205,671
4215,672
4226,674
4237,674
4247,675
4257,676
4268,676
4278,676
4288,676
4298,676
4310,676
4320,676
4330,675
4340,676
4350,675
4361,675
4372,674
4382,674
4392,673
4403,673
4413,672
4423,673
4434,672
4445,672
4455,672
4465,672
4475,672
4486,672
4496,672
4507,673
4517,673
4528,673
4538,673
4548,673
4558,673
4570,673
4580,673
4590,674
4600,673
4611,673
4621,673
4631,672
4642,672
4653,672
4663,671
4673,671
4683,671
4694,671
4705,670
4715,670
4725,670
4736,670
4746,670
4756,669
4767,669
4777,668
4788,669
4798,668
4808,668
4818,668
4829,668
4840,667
4850,668
4860,667
4871,667
4881,667
4891,667
4902,667
4913,667
4923,667
4933,666
4943,666
4954,666
4964,666
4975,666
4985,666
4996,666
5006,667
5016,667
5026,669
5038,670
5048,671
5058,672
5068,674
5079,674
5089,675
5100,675
5110,676
5121,676
5131,676
5141,676
5151,675
5161,675
5173,675
5183,675
5193,674
5203,674
5214,674
5224,674
5235,673
5245,673
5256,672
5266,672
5276,672
5286,672
5297,672
5308,673
5318,672
5328,673
5339,673
5349,673
5359,673
5370,673
5381,673
5391,674
5401,673
5411,673
5422,674
5433,673
5443,673
5453,673
5464,673
5474,672
5484,672
5494,672
5506,672
5516,671
5526,671
5536,670
5547,671
5557,670
5568,670
5578,670
5588,670
5599,669
5609,669
5619,668
5629,669
5641,668
5651,669
5661,668
5671,668
5682,668
5692,668
5703,667
5713,668
5724,667
5734,668
5744,667
5754,668
5766,667
5776,668
5786,667
5796,668
5807,668
5817,669
5827,670
5838,672
5849,673
5859,674
5869,675
5879,677
5890,677
5901,678
5911,678
5921,679
5932,678
5942,679
5952,678
5962,678
5974,678
5984,678
5994,677
6004,678
6014,677
6025,677
6036,676
6046,676
6056,676
6067,676
6077,675
6087,675
6098,675
6109,676
6119,675
6129,676
6139,675
6150,676
6160,675
6171,676
6181,675
6192,676
6202,676
6212,676
6222,676
6234,676
6244,676
6254,676
6264,676
6275,676
6285,675
6295,675
6306,675
6317,675
6327,675
6337,675
6347,674
6358,674
6369,674
6379,673
6389,673
6400,673
6410,672
6420,672
6431,672
6441,672
6452,671
6462,671
6472,671
6482,671
6493,671
6504,671
6514,670
6524,670
6535,670
6545,670
6555,670
6566,670
6577,670
6587,669
6597,669
6607,669
6618,669
6628,670
6639,671
6649,672
6660,673
6670,674
6680,676
6690,677
6702,678
6712,679
6722,680
6732,679
6743,680
6753,679
6764,680
6774,679
6785,679
6795,678
6805,678
6815,678
6825,677
6837,677
6847,677
6857,676
6867,676
6878,675
6888,676
6899,675
6909,676
6920,675
6930,675
6940,675
6950,675
6961,675
6972,675
6982,675
6992,676
7003,676
7013,676
7023,676
7034,676
7045,676
7055,676
7065,676
7075,675
7086,676
7097,675
7107,675
7117,674
7128,675
7138,674
7148,674
7158,674
7170,673
7180,673
7190,673
7200,672
7211,672
7221,672
7232,672
7242,671
7252,672
7263,671
7273,671
7283,671
7293,671
7305,670
7315,670
7325,670
7335,670
7346,670
7356,670
7367,670
7377,670
7388,670
7398,670
7408,670
7418,669
7430,669
7440,670
7450,671
7460,672
7471,673
7481,674
7491,675
7502,676
7513,677
7523,678
7533,678
7543,679
7554,678
7565,678
7575,678
7585,678
7596,678
7606,677
7616,677
7626,677
7638,676
7648,676
7658,675
7668,675
7678,675
7689,675
7700,674
7710,674
7720,674
7731,675
7741,674
7751,674
7762,675
7773,675
7783,675
7793,675
7803,675
7814,676
7824,675
7835,676
7845,675
7856,676
7866,675
7876,675
7886,675
7898,674
7908,674
7918,674
7928,674
7939,674
7949,673
7959,673
7970,673
7981,672
7991,672
8001,672
8011,672
8022,671
8033,671
8043,671
8053,671
8064,671
8074,670
8084,670
8095,670
8105,670
8116,670
8126,670
8136,670
8146,670
8157,669
8168,669
8178,669
8188,670
8199,669
8209,669
8219,669
8230,670
8241,669
8251,670
8261,671
8271,672
8282,674
8292,675
8303,677
8313,677
8324,678
8334,678
8344,679
8354,678
8366,678
8376,678
8386,678
8396,677
8407,677
8417,677
8428,677
8438,676
8449,676
8459,675
8469,676
8479,675
8489,675
8501,675
8511,675
8521,674
8531,675
8542,674
8552,674
8563,675
8573,675
8584,675
8594,675
8604,675
8614,675
8625,675
8636,675
8646,676
8656,676
8667,676
8677,675
8687,675
8698,675
8709,675
8719,675
8729,674
8739,674
8750,674
8761,674
8771,674
8781,673
8792,672
8802,673
8812,672
8822,672
8834,672
8844,672
8854,672
8864,672
8875,671
8885,672
8896,671
8906,671
8916,671
8927,671
8937,670
8947,671
8957,670
8969,670
8979,670
8989,671
8999,671
9010,672
9020,673
9031,675
9041,676
9052,677
9062,678
9072,679
9082,679
9094,680
9104,679
9114,680
9124,679
9135,679
9145,678
9155,678
9166,677
9177,678
9187,677
9197,677
9207,676
9218,676
9229,675
9239,675
9249,675
9260,675
9270,675
9280,675
9290,675
9302,675
9312,675
9322,675
9332,676
9342,676
9353,676
9364,676
9374,676
9384,676
9395,676
9405,676
9415,676
9426,676
9437,676
9447,675
9457,675
9467,675
9478,675
9488,674
9499,674
9509,673
9520,674
9530,673
9540,673
9550,673
9562,673
9572,672
9582,672
9592,672
9603,672
9613,671
9623,672
9634,671
9645,672
9655,671
9665,671
9675,671
9686,670
9697,670
9707,670
9717,671
9728,671
9738,672
9748,673
9759,674
9769,676
9780,677
9790,679
9800,680
9810,680
9821,682
9832,681
9842,681
9852,681
9863,681
9873,681
9883,680
9894,680
9905,679
9915,679
9925,678
9935,678
9946,678
9956,678
9967,677
9977,677
9988,677
9998,677
10008,676
10019,676
10032,677
10043,677
10054,677
10065,677
10077,677
10088,677
10100,677
10112,677
10123,678
10134,678
10145,678
10157,677
10169,677
10180,677
10191,676
10203,676
10214,676
10226,676
10237,676
10249,675
10260,675
10271,674
10283,674
10295,674
10306,673
10317,674
10329,674
10340,673
10351,673
10363,673
10375,673
10386,672
10397,672
10408,672
10420,672
10432,673
10443,672
10455,672
10466,672
10477,671
10488,672
10501,671
10512,671
10523,672
10534,673
10546,675
10558,676
10569,677
10580,679
10592,679
10603,680
10614,681
10627,682
10638,682
10649,681
10660,680
10672,680
10683,679
10695,679
10706,679
10718,679
10729,679
10740,679
10752,678
10764,677
10775,677
10786,677
10798,677
10809,677
10820,677
10832,678
10844,678
10855,677
10866,678
10877,678
10889,678
10901,678
10912,678
10924,678
10935,678
10946,678
10958,678
10970,677
10981,677
