0,680,129,59,77
0,679
1,679
1,679
1,679
2,679
2,679
2,679
3,679
5,679
12,680
20,681
28,681
36,682
46,682
54,682
62,683
70,683
78,682
87,683
95,682
103,682
113,682
122,682
132,682
141,681
150,681
159,680
168,680
179,680
188,680
197,679
206,679
216,679
225,679
234,679
244,679
253,678
263,679
272,679
281,679
290,679
300,680
310,680
319,680
328,680
337,680
347,680
356,680
365,680
375,680
385,680
394,680
403,679
412,680
421,679
431,679
441,678
450,678
459,678
468,678
478,677
487,677
496,677
505,676
516,676
525,676
534,676
543,676
552,676
562,676
571,676
581,676
590,675
600,675
609,675
618,675
627,675
636,675
647,675
656,674
665,675
674,674
684,674
693,674
702,674
712,674
721,674
731,674
740,673
749,674
758,673
768,673
778,674
787,674
796,675
805,676
815,677
824,678
833,679
843,680
852,681
862,682
871,682
880,683
889,683
899,684
909,683
918,684
927,683
936,683
946,682
955,682
964,682
974,682
984,681
993,681
1002,681
1012,680
1022,680
1033,680
1044,679
1054,679
1064,679
1075,679
1085,679
1095,679
1106,679
1117,679
1127,680
1137,680
1147,680
1158,680
1168,680
1179,680
1189,680
1200,680
1210,680
1220,680
1230,680
1242,679
1252,680
1262,679
1272,679
1283,679
1293,679
1303,679
1314,678
1325,678
1335,678
1345,678
1355,678
1366,678
1377,678
1387,677
1397,677
1408,677
1418,677
1428,676
1439,677
1449,677
1460,676
1470,676
1480,676
1490,676
1501,676
1512,676
1522,675
1532,675
1543,675
1553,675
1563,675
1574,674
1585,675
1595,675
1605,674
1615,674
1626,675
1636,676
1647,677
1657,679
1668,680
1678,681
1688,683
1698,684
1710,685
1720,685
1730,686
1740,686
1751,686
1761,686
1772,686
1782,685
1793,685
1803,685
1813,684
1823,684
1833,684
1845,683
1855,683
1865,683
1875,683
1886,682
1896,682
1907,682
1917,683
1928,682
1938,682
1948,683
1958,683
1969,683
1980,683
1990,683
2000,683
2011,684
2021,683
2031,683
2042,683
2053,683
2063,684
2073,682
2083,682
2094,683
2105,682
2115,682
2125,684
2136,683
2146,684
2156,684
2166,684
2178,684
2188,683
2198,682
2208,683
2219,690
2229,689
2240,689
2250,688
2260,688
2271,688
2281,687
2291,687
