0,570,119,73,71
0,569
1,569
1,569
1,569
2,570
2,569
2,569
3,569
5,569
12,569
20,569
28,568
36,568
46,568
54,568
62,567
70,567
78,568
87,568
95,567
103,567
113,567
122,567
132,566
141,567
150,567
159,567
168,567
179,567
188,567
197,566
206,566
216,567
225,567
234,566
244,566
253,566
263,567
272,566
281,566
290,566
300,566
310,566
319,566
328,566
337,565
347,565
356,565
365,565
375,565
385,566
394,565
403,565
412,565
421,565
431,565
441,565
450,564
459,565
468,564
478,565
487,565
496,565
505,564
516,564
525,564
534,564
543,564
552,564
562,564
571,564
581,564
590,565
600,565
609,565
618,564
627,564
636,564
647,564
656,565
665,565
674,565
684,566
693,567
702,568
712,568
721,569
731,569
740,569
749,569
758,569
768,569
778,569
787,568
796,569
805,569
815,568
824,567
833,567
843,566
852,566
862,566
871,566
880,566
889,565
899,565
909,564
918,564
927,563
936,563
946,562
955,563
964,557
974,559
984,560
993,560
1002,561
1012,561
1022,561
1033,561
1044,561
1054,561
1064,561
1075,561
1085,561
1095,561
1106,561
1117,561
1127,560
1137,561
1147,560
1158,561
1168,560
1179,560
1189,559
1200,559
1210,560
1220,560
1230,560
1242,560
1252,559
1262,559
1272,560
1283,560
1293,556
1303,558
1314,558
1325,557
1335,554
1345,556
1355,556
1366,556
1377,556
1387,556
1397,556
1408,556
1418,556
1428,557
1439,557
1449,558
1460,558
1470,558
1480,558
1490,558
1501,559
1512,559
1522,559
1532,551
1543,552
1553,560
1563,561
1574,562
1585,562
1595,562
1605,562
1615,562
1626,562
1636,561
1647,561
1657,561
1668,560
1678,559
1688,559
1698,559
1710,559
1720,560
1730,560
1740,560
1751,559
1761,559
1772,559
1782,559
1793,559
1803,559
1813,559
1823,559
1833,559
1845,559
1855,558
1865,559
1875,558
1886,558
1896,559
1907,558
1917,558
1928,558
1938,558
1948,558
1958,558
1969,557
1980,557
1990,557
2000,557
2011,557
2021,557
2031,557
2042,557
2053,557
2063,557
2073,557
2083,557
2094,557
2105,556
2115,556
2125,556
2136,556
2146,556
2156,556
2166,556
2178,556
2188,556
2198,556
2208,556
2219,556
2229,556
2240,555
2250,555
2260,556
2271,555
2281,555
2291,555
2301,555
2313,555
2323,555
2333,555
