0,714,118,60,69
0,714
1,714
1,714
1,714
2,714
2,713
2,714
3,713
5,713
12,713
20,713
28,713
36,713
46,712
54,712
62,712
70,712
78,711
87,712
95,712
103,712
113,712
122,711
132,711
141,710
150,710
159,711
168,710
179,710
188,711
197,711
206,710
216,710
225,710
234,710
244,710
253,711
263,711
272,712
281,713
290,714
300,715
310,716
319,717
328,718
337,718
347,719
356,720
365,720
375,720
385,719
394,719
403,719
412,719
421,719
431,718
441,718
450,718
459,717
468,718
478,717
487,717
496,716
505,716
516,716
525,716
534,716
543,716
552,716
562,716
571,716
581,717
590,716
600,717
609,716
618,717
627,717
636,717
647,717
656,717
665,717
674,717
684,717
693,717
702,717
712,717
721,716
731,716
740,716
749,716
758,715
768,715
778,715
787,715
796,715
805,714
815,714
824,714
833,714
843,714
852,714
862,713
871,714
880,714
889,713
899,713
909,713
918,713
927,713
936,713
946,713
955,713
964,713
974,712
984,712
993,712
1002,712
1012,712
1022,712
1033,712
1044,713
1054,714
1064,715
1075,716
1085,717
1095,719
1106,720
1117,721
1127,721
1137,722
1147,722
1158,722
1168,722
1179,722
1189,722
1200,722
1210,722
1220,721
1230,721
1242,721
1252,721
1262,720
1272,720
1283,720
1293,720
1303,719
1314,719
1325,719
1335,719
1345,720
1355,720
1366,720
1377,720
1387,720
1397,720
1408,720
1418,720
1428,720
1439,721
1449,721
1460,721
1470,720
1480,721
1490,720
1501,720
1512,720
1522,720
1532,719
1543,719
1553,719
1563,719
1574,718
1585,718
1595,718
1605,718
1615,717
1626,717
1636,717
1647,717
1657,716
1668,717
1678,717
1688,717
1698,716
1710,716
1720,716
1730,716
1740,716
1751,715
1761,716
1772,716
1782,716
1793,715
1803,715
1813,715
1823,715
1833,715
1845,715
1855,715
1865,715
1875,714
1886,714
1896,714
1907,714
1917,714
1928,715
1938,715
1948,716
1958,717
1969,718
1980,720
1990,721
2000,722
2011,723
2021,724
2031,724
2042,724
2053,724
2063,724
2073,724
2083,723
2094,724
2105,723
2115,723
2125,722
2136,722
2146,722
2156,722
2166,722
2178,722
2188,721
2198,721
2208,721
2219,721
2229,721
2240,721
2250,721
2260,721
2271,722
2281,722
2291,722
2301,722
2313,722
2323,722
2333,722
2343,722
2354,722
2364,722
2375,722
2385,722
2396,722
2406,721
2416,721
2426,721
2438,720
2448,720
2458,719
2468,719
2479,719
2489,719
2499,719
2510,719
2521,719
2531,719
2541,719
2551,718
2562,718
2573,718
2583,717
2593,718
2604,718
2614,718
2624,717
2634,717
2646,717
2656,717
2666,717
2676,717
2686,717
2697,717
2708,717
2718,716
2728,716
2739,716
2749,716
2759,716
2770,716
2781,716
2791,715
2801,715
2811,715
2822,715
2832,715
2843,715
2853,716
2864,716
2874,717
2884,718
2894,720
2906,721
2916,722
2926,723
2936,724
2947,724
2957,724
2967,724
2978,724
2989,724
2999,724
3009,724
3019,724
3030,723
3041,723
3051,722
3061,722
3072,722
3082,721
3092,722
3103,721
3113,721
3124,721
3134,721
3144,721
3154,721
3165,721
3176,721
3186,722
3196,722
3207,722
3217,722
3227,722
3238,722
3249,722
3259,722
3269,722
3279,722
3290,722
3300,721
3311,721
3321,721
3332,720
3342,720
3352,720
3362,720
3374,720
3384,719
3394,720
3404,719
3415,719
3425,719
3436,718
3446,718
3457,718
3467,718
3477,718
3487,718
3497,718
3509,717
3519,717
3529,717
3539,717
3550,717
3560,717
3571,717
3581,717
3592,717
3602,716
3612,716
3622,716
3633,716
3644,716
3654,716
3664,716
3675,716
3685,715
3695,715
3706,715
3717,715
3727,715
3737,714
3747,715
3758,714
3769,715
3779,715
3789,716
3800,717
3810,718
3820,719
3830,720
3842,722
3852,722
3862,723
3872,723
3883,723
3893,723
3904,723
3914,723
3924,723
3935,722
3945,722
3955,722
3965,721
3977,721
3987,721
3997,721
4007,721
4018,720
4028,720
4039,720
4049,720
4060,720
4070,720
4080,720
4090,720
4102,720
4112,720
4122,720
4132,720
4143,721
4153,721
4163,720
4174,721
4185,720
4195,720
4205,720
4215,720
4226,720
4237,720
4247,720
4257,719
4268,719
4278,719
4288,718
4298,718
4310,718
4320,718
4330,718
4340,717
4350,717
4361,717
4372,717
4382,716
4392,717
4403,716
4413,716
4423,716
4434,716
4445,716
4455,716
4465,716
4475,715
4486,716
4496,715
4507,715
4517,715
4528,715
4538,715
4548,715
4558,715
4570,715
4580,714
4590,714
4600,714
4611,714
4621,714
4631,713
4642,714
4653,713
4663,713
4673,713
4683,713
4694,714
4705,714
