0,675,127,62,77
0,674
1,675
1,675
1,674
2,674
2,675
2,674
3,675
5,674
12,674
20,674
28,673
36,674
46,673
54,673
62,673
70,673
78,672
87,672
95,672
103,672
113,672
122,672
132,672
141,671
150,672
159,672
168,672
179,672
188,672
197,672
206,673
216,673
225,673
234,673
244,672
253,672
263,672
272,672
281,672
290,672
300,671
310,671
319,671
328,670
337,670
347,670
356,669
365,669
375,669
385,669
394,669
403,668
412,668
421,668
431,668
441,668
450,668
459,667
468,667
478,667
487,667
496,667
505,667
516,666
525,666
534,666
543,666
552,666
562,666
571,665
581,666
590,665
600,665
609,665
618,666
627,666
636,667
647,668
656,670
665,672
674,672
684,674
693,674
702,675
712,676
721,676
731,676
740,676
749,676
758,676
768,676
778,675
787,675
796,674
805,674
815,674
824,674
833,674
843,673
852,673
862,673
871,673
880,673
889,673
899,673
909,672
918,672
927,673
936,673
946,673
955,673
964,674
974,673
984,674
993,674
1002,674
1012,674
1022,673
1033,673
1044,673
1054,672
1064,673
1075,672
1085,672
1095,672
1106,671
1117,671
1127,671
1137,671
1147,670
1158,670
1168,670
1179,670
1189,669
1200,669
1210,669
1220,669
1230,669
1242,668
1252,669
1262,668
1272,668
1283,668
1293,668
1303,668
1314,668
1325,667
1335,667
1345,667
1355,667
1366,667
1377,667
1387,667
1397,666
1408,667
1418,666
1428,667
1439,668
1449,669
1460,671
1470,672
1480,673
1490,675
1501,675
1512,676
1522,676
1532,677
1543,677
1553,676
1563,676
1574,675
1585,675
1595,675
1605,675
1615,674
1626,674
1636,674
1647,674
1657,674
1668,673
1678,673
1688,673
1698,673
1710,673
1720,673
1730,674
1740,673
1751,674
1761,674
1772,674
1782,674
1793,674
1803,674
1813,674
1823,674
1833,674
1845,674
1855,673
1865,673
1875,673
1886,673
1896,672
1907,673
1917,672
1928,671
1938,672
1948,671
1958,671
1969,671
1980,670
1990,670
2000,670
2011,670
2021,669
2031,670
2042,670
2053,669
2063,670
2073,669
2083,669
2094,669
2105,668
2115,668
2125,668
2136,668
2146,668
2156,668
2166,668
2178,668
2188,668
2198,669
2208,670
2219,672
2229,673
2240,674
2250,676
2260,676
2271,677
2281,678
2291,678
2301,678
2313,678
2323,677
2333,677
2343,677
2354,677
2364,676
2375,676
2385,676
2396,676
2406,675
2416,675
2426,675
2438,674
2448,675
2458,675
2468,674
2479,674
2489,675
2499,675
2510,675
2521,675
2531,675
2541,675
2551,675
2562,675
2573,676
2583,676
2593,675
2604,675
2614,675
2624,674
2634,675
2646,674
2656,674
2666,674
2676,673
2686,673
2697,673
2708,672
2718,672
2728,672
2739,672
2749,672
2759,672
2770,671
2781,671
2791,671
2801,671
2811,671
2822,671
2832,670
2843,670
2853,670
2864,670
2874,669
2884,670
2894,670
2906,669
2916,669
2926,669
2936,669
2947,669
2957,668
2967,668
