0,668,113,76,70
0,668
1,668
1,668
1,668
2,668
2,668
2,668
3,668
5,668
12,668
20,668
28,667
36,667
46,667
54,667
62,667
70,667
78,666
87,666
95,666
103,666
113,666
122,665
132,665
141,665
150,665
159,665
168,666
179,666
188,666
197,666
206,667
216,667
225,667
234,667
244,667
253,666
263,667
272,667
281,667
290,666
300,666
310,666
319,666
328,666
337,666
347,665
356,665
365,664
375,664
385,664
394,664
403,663
412,663
421,663
431,663
441,663
450,663
459,662
468,662
478,661
487,661
496,661
505,661
516,661
525,661
534,660
543,660
552,660
562,660
571,660
581,660
590,660
600,660
609,660
618,661
627,661
636,662
647,663
656,664
665,665
674,666
684,668
693,668
702,669
712,670
721,670
731,670
740,670
749,670
758,670
768,670
778,670
787,670
796,670
805,670
815,670
824,669
833,669
843,669
852,669
862,669
871,669
880,669
889,669
899,669
909,670
918,670
927,670
936,670
946,670
955,670
964,670
974,670
984,670
993,670
1002,670
1012,671
1022,670
1033,670
1044,670
1054,670
1064,670
1075,669
1085,668
1095,668
1106,668
1117,668
1127,667
1137,667
1147,667
1158,667
1168,666
1179,666
1189,666
1200,666
1210,666
1220,665
1230,665
1242,665
1252,665
1262,665
1272,665
1283,665
1293,665
1303,664
1314,664
1325,665
1335,665
1345,664
1355,665
1366,665
1377,666
1387,667
1397,668
1408,670
1418,671
1428,672
1439,673
1449,674
1460,675
1470,675
1480,675
1490,675
1501,676
1512,675
1522,675
1532,674
1543,675
1553,674
1563,674
1574,674
1585,674
1595,674
1605,674
1615,674
1626,674
1636,674
1647,674
1657,674
1668,674
1678,674
1688,674
1698,675
1710,675
1720,675
1730,674
1740,675
1751,675
1761,675
1772,675
1782,674
1793,675
1803,674
1813,674
1823,673
1833,674
1845,673
1855,673
1865,672
1875,672
1886,672
1896,671
1907,671
1917,671
1928,670
1938,670
1948,670
1958,670
1969,669
1980,669
1990,669
2000,670
2011,668
2021,669
2031,668
2042,668
2053,668
2063,668
2073,668
2083,668
2094,667
2105,667
2115,667
2125,667
2136,666
2146,667
2156,667
2166,668
2178,669
2188,671
2198,672
2208,673
2219,674
2229,675
2240,676
2250,677
2260,677
2271,677
2281,677
2291,677
2301,677
2313,677
2323,676
2333,677
2343,676
2354,676
2364,676
2375,676
2385,676
2396,675
2406,675
2416,676
2426,676
2438,675
2448,675
2458,676
2468,676
2479,676
2489,676
2499,676
2510,676
2521,676
2531,676
2541,677
2551,676
2562,676
2573,675
2583,676
2593,675
2604,674
2614,674
2624,674
2634,674
2646,674
2656,673
2666,673
2676,672
2686,672
2697,672
2708,672
2718,671
2728,671
2739,671
2749,671
2759,670
2770,670
2781,670
2791,669
2801,669
2811,669
2822,669
2832,669
2843,668
2853,668
2864,668
2874,668
2884,668
2894,668
2906,667
2916,667
2926,667
2936,667
2947,666
2957,666
2967,666
2978,666
2989,666
2999,666
