0,626,117,71,90
0,626
1,626
1,626
1,625
2,625
2,626
2,625
3,626
5,625
12,625
20,625
28,625
36,625
46,625
54,624
62,625
70,624
78,624
87,624
95,624
103,624
113,624
122,624
132,624
141,623
150,623
159,623
168,623
179,623
188,623
197,623
206,623
216,623
225,623
234,624
244,624
253,625
263,626
272,626
281,627
290,628
300,628
310,628
319,628
328,628
337,628
347,628
356,628
365,628
375,628
385,628
394,627
403,627
412,627
421,627
431,627
441,626
450,626
459,626
468,626
478,626
487,626
496,626
505,626
516,626
525,625
534,626
543,626
552,626
562,626
571,626
581,626
590,626
600,626
609,626
618,626
627,626
636,626
647,626
656,626
665,626
674,626
684,625
693,625
702,625
712,625
721,625
731,624
740,625
749,624
758,624
768,624
778,624
787,624
796,624
805,624
815,624
824,624
833,624
843,623
852,623
862,623
871,623
880,623
889,623
899,623
909,623
918,624
927,624
936,625
946,626
955,626
964,627
974,628
984,628
993,628
1002,628
1012,629
1022,628
1033,628
1044,628
1054,628
1064,627
1075,627
1085,627
1095,626
1106,626
1117,626
1127,626
1137,626
1147,626
1158,625
1168,625
1179,625
1189,625
1200,625
1210,625
1220,625
1230,626
1242,625
1252,625
1262,626
1272,625
1283,626
1293,626
1303,625
1314,625
1325,625
1335,625
1345,625
1355,625
1366,625
1377,624
1387,624
1397,624
1408,624
1418,624
1428,623
1439,623
1449,624
1460,623
1470,623
1480,623
1490,623
1501,623
1512,623
1522,622
1532,622
1543,623
1553,622
1563,623
1574,623
1585,623
1595,624
1605,625
1615,626
1626,626
1636,627
1647,627
1657,627
1668,628
1678,627
1688,628
1698,627
1710,627
1720,627
1730,626
1740,626
1751,626
1761,625
1772,625
1782,625
1793,625
1803,625
1813,625
1823,624
1833,624
1845,624
1855,624
1865,624
1875,624
1886,624
1896,625
1907,625
1917,624
1928,625
1938,624
1948,624
1958,624
1969,624
1980,624
1990,624
2000,624
2011,623
2021,624
2031,623
2042,623
2053,623
2063,623
2073,622
2083,623
2094,623
2105,622
2115,623
2125,622
2136,622
2146,622
2156,622
2166,622
2178,622
2188,622
2198,622
2208,623
2219,623
2229,624
2240,625
2250,626
2260,626
2271,627
2281,627
2291,627
2301,627
2313,627
2323,627
2333,627
2343,626
2354,626
2364,626
2375,626
2385,625
2396,625
2406,625
2416,624
2426,624
2438,624
2448,624
2458,624
2468,624
2479,624
2489,624
2499,624
2510,624
2521,624
2531,624
2541,624
2551,624
2562,624
2573,624
2583,625
2593,624
2604,624
2614,624
2624,624
2634,623
2646,624
2656,623
2666,623
2676,623
2686,623
2697,623
2708,623
2718,622
2728,622
2739,622
2749,622
2759,622
2770,622
2781,622
2791,622
2801,622
2811,623
