0,700,118,66,74
0,700
0,699
1,700
1,699
1,699
2,699
2,699
2,699
3,699
5,699
12,699
20,699
28,700
36,700
46,700
54,701
62,702
70,702
78,703
87,704
95,704
103,704
113,705
122,705
132,706
141,706
150,706
159,706
168,705
179,706
188,706
197,705
206,705
216,705
225,704
234,704
244,704
253,704
263,703
272,703
281,703
290,703
300,703
310,703
319,702
328,702
337,703
347,703
356,703
365,703
375,703
385,703
394,703
403,703
412,703
421,703
431,703
441,703
450,703
459,703
468,703
478,703
487,703
496,703
505,702
516,702
525,702
534,702
543,702
552,702
562,702
571,701
581,701
590,701
600,701
609,701
618,700
627,700
636,700
647,700
656,700
665,700
674,700
684,699
693,699
702,699
712,699
721,699
731,699
740,698
749,699
758,699
768,699
778,699
787,699
796,700
805,700
815,701
824,702
833,703
843,703
852,704
862,705
871,706
880,705
889,706
899,706
909,706
918,706
927,706
936,706
946,706
955,706
964,706
974,705
984,705
993,705
1002,705
1012,705
1022,704
1033,704
1044,704
1054,703
1064,703
1075,703
1085,703
1095,703
1106,703
1117,703
1127,704
1137,704
1147,704
1158,704
1168,704
1179,704
1189,704
1200,704
1210,704
1220,704
1230,704
1242,704
1252,704
1262,704
1272,703
1283,703
1293,703
1303,703
1314,702
1325,702
1335,702
1345,702
1355,702
1366,702
1377,702
1387,701
1397,701
1408,701
1418,701
1428,700
1439,700
1449,700
1460,700
1470,700
1480,700
1490,700
1501,700
1512,700
1522,700
1532,699
1543,700
1553,699
1563,700
1574,700
1585,700
1595,701
1605,702
1615,703
1626,704
1636,705
1647,706
1657,706
1668,707
1678,708
1688,707
1698,708
1710,708
1720,708
1730,708
1740,708
1751,707
1761,707
1772,707
1782,707
1793,706
1803,706
1813,706
1823,706
1833,706
1845,706
1855,706
1865,705
1875,705
1886,705
1896,705
1907,706
1917,706
1928,706
1938,706
1948,706
1958,706
1969,706
1980,706
1990,706
2000,706
2011,706
2021,705
2031,705
2042,705
2053,705
2063,705
2073,705
2083,705
2094,704
2105,704
2115,704
2125,704
2136,703
2146,703
2156,703
2166,703
2178,703
2188,703
2198,703
2208,702
2219,702
2229,702
2240,702
2250,702
2260,702
2271,701
2281,701
2291,702
2301,701
2313,701
2323,701
2333,701
2343,701
2354,700
2364,701
2375,700
2385,701
2396,700
2406,700
2416,700
2426,701
2438,702
2448,702
2458,703
2468,704
2479,705
2489,706
2499,706
2510,707
2521,708
2531,708
2541,708
2551,708
2562,708
2573,708
2583,708
2593,707
2604,708
2614,707
2624,707
2634,707
2646,706
2656,706
2666,706
2676,707
2686,706
2697,706
2708,706
2718,705
2728,705
2739,705
2749,706
2759,706
2770,706
2781,706
2791,706
2801,706
2811,706
2822,706
2832,706
2843,706
2853,706
2864,706
2874,706
2884,705
2894,706
2906,705
2916,705
2926,705
2936,705
2947,704
2957,704
2967,704
2978,704
2989,704
2999,703
3009,703
3019,703
3030,703
3041,703
3051,703
3061,703
3072,702
3082,702
3092,702
3103,702
3113,702
3124,702
3134,702
3144,702
3154,701
3165,701
3176,701
3186,701
3196,701
3207,701
3217,701
3227,701
3238,700
3249,700
3259,700
3269,701
3279,701
3290,701
3300,702
3311,702
3321,704
3332,704
3342,705
3352,706
3362,707
3374,707
3384,708
3394,708
3404,708
3415,708
3425,708
3436,708
3446,708
3457,707
3467,707
3477,707
3487,707
3497,706
3509,706
3519,706
3529,706
3539,706
3550,706
3560,706
3571,705
3581,705
3592,705
3602,705
3612,706
3622,706
3633,706
3644,705
3654,706
3664,706
3675,706
3685,706
3695,706
3706,706
3717,706
3727,706
3737,706
3747,706
3758,706
3769,705
3779,706
3789,705
3800,705
3810,704
3820,704
3830,704
3842,704
3852,704
3862,704
3872,704
3883,703
3893,703
3904,703
3914,703
3924,703
3935,703
3945,703
3955,702
3965,702
3977,702
3987,702
3997,702
4007,702
4018,702
4028,702
4039,702
4049,702
4060,701
4070,701
4080,702
4090,702
4102,702
4112,703
4122,704
4132,705
4143,706
4153,706
4163,707
4174,708
4185,708
4195,708
4205,708
4215,708
4226,708
4237,708
4247,708
4257,708
4268,707
4278,707
4288,707
4298,707
4310,706
4320,706
4330,706
4340,706
4350,706
4361,705
4372,706
4382,706
4392,706
4403,705
4413,705
4423,706
4434,706
4445,706
4455,706
4465,706
4475,706
4486,706
4496,706
4507,706
4517,707
4528,706
4538,706
4548,706
4558,706
4570,705
4580,705
4590,705
4600,705
4611,705
4621,704
4631,704
4642,704
4653,704
4663,704
4673,704
4683,703
4694,703
4705,703
4715,703
4725,703
4736,702
4746,702
4756,703
4767,702
4777,703
4788,702
4798,702
4808,702
4818,702
4829,702
4840,702
4850,703
4860,702
4871,703
4881,704
4891,705
4902,706
4913,707
4923,707
4933,708
4943,709
4954,709
4964,709
4975,709
4985,709
4996,709
5006,709
5016,709
5026,709
5038,709
5048,709
5058,708
5068,708
5079,708
5089,708
5100,708
5110,708
5121,707
5131,707
5141,707
5151,707
5161,708
5173,707
5183,708
5193,707
5203,708
5214,708
5224,708
5235,708
5245,708
5256,708
5266,708
5276,708
