0,898,123,71,77
0,897
1,898
1,898
1,897
2,898
2,898
2,897
3,897
5,897
12,897
20,897
28,897
36,898
46,897
54,898
62,897
70,897
78,897
87,897
95,897
103,898
113,896
122,897
132,896
141,898
150,896
159,897
168,896
179,896
188,896
197,895
206,897
216,895
225,896
234,895
244,896
253,895
263,895
272,896
281,894
290,895
300,895
310,896
319,895
328,895
337,896
347,896
356,898
365,898
375,899
385,899
394,900
403,900
412,900
421,900
431,899
441,901
450,900
459,901
468,900
478,900
487,900
496,899
505,900
516,899
525,900
534,899
543,900
552,899
562,899
571,900
581,898
590,900
600,898
609,900
618,898
627,899
636,899
647,898
656,900
665,899
674,900
684,899
693,900
702,899
712,899
721,899
731,898
740,900
749,898
758,900
768,898
778,899
787,898
796,898
805,899
815,897
824,898
833,898
843,898
852,898
862,897
871,898
880,896
889,898
899,896
909,898
918,897
927,898
936,898
946,898
955,900
964,899
974,901
984,901
993,902
1002,901
1012,901
1022,902
1033,902
1044,902
1054,902
1064,902
1075,903
1085,901
1095,901
1106,902
1117,901
1127,902
1137,902
1147,900
1158,902
1168,901
1179,900
1189,902
1200,901
1210,902
1220,902
1230,901
1242,902
1252,901
1262,901
1272,902
1283,901
1293,902
1303,902
1314,900
1325,902
1335,900
1345,900
1355,901
1366,900
1377,901
1387,900
1397,899
1408,900
1418,899
1428,899
1439,900
1449,899
1460,899
1470,899
1480,898
1490,900
1501,899
1512,898
1522,900
1532,899
1543,900
1553,901
1563,900
1574,902
1585,902
1595,902
1605,903
1615,903
1626,903
1636,903
1647,902
1657,904
1668,903
1678,903
1688,903
1698,902
1710,903
1720,903
1730,902
1740,903
1751,902
1761,902
1772,902
1782,901
1793,902
1803,902
1813,901
1823,902
1833,902
1845,902
1855,903
1865,901
1875,903
1886,902
1896,902
1907,903
1917,902
1928,902
1938,903
1948,901
1958,903
1969,902
1980,901
1990,902
2000,901
2011,901
2021,902
2031,900
2042,902
2053,901
2063,900
2073,902
2083,900
2094,900
2105,902
2115,900
2125,901
2136,901
2146,900
2156,902
2166,902
2178,902
2188,903
2198,903
2208,904
2219,905
2229,904
2240,906
2250,905
2260,905
2271,906
2281,905
2291,906
2301,905
2313,905
2323,906
2333,905
2343,905
2354,906
2364,905
2375,906
2385,905
2396,905
2406,906
2416,905
2426,904
2438,905
2448,904
2458,906
2468,905
2479,904
2489,906
2499,904
2510,905
2521,905
2531,904
2541,905
2551,905
2562,904
2573,905
2583,904
2593,904
2604,904
2614,903
2624,905
2634,904
2646,902
2656,904
2666,903
2676,903
2686,904
2697,902
2708,904
2718,902
2728,902
2739,903
2749,902
2759,902
2770,902
2781,901
2791,903
2801,902
2811,901
2822,902
2832,902
2843,901
2853,902
2864,900
2874,902
2884,901
2894,900
2906,901
2916,900
2926,900
2936,901
2947,900
2957,901
2967,900
2978,899
2989,900
2999,900
3009,900
3019,900
3030,899
3041,901
3051,900
3061,898
3072,900
3082,898
3092,899
3103,900
3113,898
3124,900
3134,901
3144,900
3154,903
3165,902
3176,903
3186,905
3196,904
3207,905
3217,904
3227,904
3238,906
3249,904
3259,905
3269,905
3279,904
3290,905
3300,904
3311,904
3321,905
3332,904
3342,904
3352,905
3362,904
3374,904
3384,904
3394,903
3404,904
3415,904
3425,904
3436,904
3446,903
3457,905
3467,904
3477,903
3487,904
3497,904
3509,904
3519,904
3529,904
3539,904
3550,903
3560,903
3571,904
3581,902
3592,903
3602,903
3612,901
3622,903
3633,902
3644,901
3654,903
3664,901
3675,902
3685,902
3695,900
3706,902
3717,901
3727,900
3737,902
3747,900
3758,901
3769,901
3779,900
3789,901
3800,900
3810,899
3820,901
3830,900
3842,900
3852,900
3862,899
3872,900
3883,899
3893,899
3904,899
3914,899
3924,899
3935,899
3945,898
3955,900
3965,898
3977,898
3987,900
3997,899
4007,900
4018,900
4028,900
4039,902
4049,902
4060,902
4070,903
4080,902
4090,903
4102,903
4112,902
4122,903
4132,902
4143,902
4153,903
4163,902
4174,903
4185,902
4195,901
4205,903
4215,902
4226,901
4237,902
4247,901
4257,902
4268,902
4278,900
4288,903
4298,901
4310,901
4320,902
4330,901
4340,902
4350,902
4361,901
4372,903
4382,901
4392,901
4403,902
4413,901
4423,901
4434,901
4445,900
4455,902
4465,901
4475,900
4486,901
4496,900
4507,901
4517,900
4528,899
4538,900
4548,900
4558,900
4570,900
4580,899
4590,900
4600,900
4611,898
4621,900
4631,898
4642,898
4653,899
4663,898
4673,899
4683,899
4694,897
4705,898
4715,898
4725,898
4736,898
4746,897
4756,898
4767,898
4777,897
4788,899
4798,898
4808,899
4818,900
4829,900
4840,901
4850,902
4860,900
4871,902
4881,902
4891,901
4902,901
4913,901
4923,902
4933,901
4943,900
4954,902
4964,900
4975,900
4985,901
4996,900
5006,901
5016,900
5026,899
5038,901
5048,900
5058,899
5068,900
5079,899
5089,900
5100,900
5110,899
5121,901
5131,900
5141,900
5151,901
5161,899
5173,900
5183,900
5193,898
