0,841,143,60,105
0,840
1,840
1,840
1,839
2,840
2,840
2,839
3,840
5,839
12,840
20,839
28,839
36,840
46,840
54,840
62,840
70,839
78,840
87,840
95,839
103,839
113,839
122,839
132,839
141,840
150,840
159,839
168,839
179,839
188,839
197,839
206,839
216,839
225,840
234,839
244,839
253,839
263,839
272,839
281,839
290,839
300,839
310,839
319,839
328,839
337,839
347,839
356,839
365,839
375,839
385,839
394,839
403,838
412,839
421,839
431,839
441,839
450,839
459,839
468,839
478,838
487,838
496,839
505,839
516,839
525,838
534,838
543,839
552,838
562,838
571,838
581,838
590,838
600,838
609,838
618,839
627,838
636,838
647,838
656,838
665,838
674,838
684,838
693,838
702,838
712,838
721,838
731,838
740,838
749,838
758,838
768,838
778,838
787,838
796,838
805,838
815,838
824,838
833,838
843,838
852,838
862,838
871,838
880,838
889,838
899,837
909,838
918,838
927,838
936,838
946,838
955,838
964,838
974,838
984,838
993,838
1002,838
1012,838
1022,838
1033,838
1044,838
1054,838
1064,838
1075,838
1085,838
1095,838
1106,838
1117,838
1127,838
1137,838
1147,838
1158,838
1168,838
1179,838
1189,838
1200,838
1210,838
1220,838
1230,838
1242,837
1252,838
1262,837
1272,837
1283,838
1293,837
1303,837
1314,837
1325,837
1335,837
1345,837
1355,837
1366,837
1377,837
1387,837
1397,837
1408,837
1418,837
1428,837
1439,837
1449,837
1460,838
1470,837
1480,837
1490,837
1501,838
1512,837
1522,838
1532,837
1543,838
1553,837
1563,838
1574,838
1585,838
1595,838
1605,837
1615,837
1626,837
1636,837
1647,837
1657,837
1668,837
1678,837
1688,837
1698,837
1710,837
1720,837
1730,837
1740,837
1751,837
1761,837
1772,837
1782,837
1793,837
1803,837
1813,837
1823,837
1833,837
1845,837
1855,837
1865,837
1875,837
1886,837
1896,837
1907,837
1917,836
1928,837
1938,836
1948,837
1958,836
1969,837
1980,837
1990,837
2000,837
2011,837
2021,837
2031,837
2042,837
2053,837
2063,837
2073,837
2083,837
2094,837
2105,837
2115,837
2125,837
2136,836
2146,836
2156,836
2166,836
2178,836
2188,836
2198,836
2208,836
2219,836
2229,836
2240,836
2250,836
2260,836
2271,836
2281,836
2291,836
2301,836
2313,836
2323,836
2333,835
2343,836
2354,835
2364,836
2375,835
2385,836
2396,835
2406,835
2416,835
2426,835
2438,835
2448,835
2458,835
2468,835
2479,834
2489,835
2499,834
2510,835
2521,835
2531,835
2541,834
2551,835
2562,834
2573,835
2583,834
2593,835
2604,835
2614,835
2624,834
2634,835
2646,835
2656,835
2666,834
2676,834
2686,834
2697,833
2708,833
2718,833
2728,834
2739,833
2749,833
2759,833
2770,833
2781,833
2791,833
2801,833
2811,833
2822,833
2832,833
2843,833
2853,833
2864,833
2874,833
2884,833
2894,833
2906,832
2916,833
2926,832
2936,832
2947,832
2957,832
2967,832
2978,832
2989,832
2999,832
3009,832
3019,833
3030,833
3041,833
3051,834
3061,834
3072,834
3082,834
3092,834
3103,834
3113,835
3124,834
3134,835
3144,835
3154,835
3165,834
3176,834
3186,835
3196,834
3207,834
3217,834
3227,834
3238,834
3249,834
3259,833
3269,833
3279,833
3290,833
3300,833
3311,833
3321,833
3332,833
3342,833
3352,833
3362,833
3374,833
3384,833
3394,833
3404,832
3415,832
3425,832
3436,832
3446,833
3457,832
3467,832
3477,833
3487,832
3497,832
3509,832
3519,832
3529,832
3539,832
3550,832
3560,833
3571,833
3581,834
3592,834
3602,834
3612,835
3622,835
3633,836
3644,836
3654,836
3664,836
3675,836
3685,836
3695,836
3706,836
3717,836
3727,836
3737,835
3747,836
3758,835
3769,836
3779,835
3789,835
3800,835
3810,835
3820,835
3830,835
3842,834
3852,834
3862,834
3872,834
3883,834
3893,834
3904,834
3914,834
3924,834
3935,834
3945,834
3955,834
3965,833
3977,834
3987,833
3997,834
4007,833
4018,834
4028,833
4039,833
4049,833
4060,833
4070,834
4080,834
4090,834
4102,835
4112,836
4122,836
4132,837
4143,837
4153,838
4163,837
4174,837
4185,838
4195,837
4205,837
4215,837
4226,837
4237,837
4247,837
4257,837
4268,837
4278,836
4288,836
4298,836
4310,836
4320,835
4330,836
4340,835
4350,835
4361,835
4372,835
4382,835
4392,835
4403,835
4413,835
4423,835
4434,834
4445,834
4455,834
4465,834
4475,834
4486,834
4496,834
4507,833
4517,834
4528,833
4538,834
4548,833
4558,834
4570,833
4580,834
4590,834
4600,834
4611,834
4621,835
4631,836
4642,836
4653,836
4663,837
4673,837
4683,837
4694,837
4705,836
4715,837
4725,836
4736,836
4746,836
4756,836
4767,836
4777,836
4788,836
4798,835
4808,836
4818,835
4829,835
4840,835
4850,835
4860,834
4871,835
4881,834
4891,835
4902,834
4913,834
4923,834
4933,834
4943,834
4954,834
4964,834
4975,834
4985,834
4996,833
5006,833
5016,833
5026,833
5038,833
5048,833
5058,834
5068,833
5079,833
5089,833
5100,833
5110,834
5121,834
5131,834
5141,835
5151,835
5161,835
5173,836
5183,836
5193,836
5203,837
5214,837
5224,837
5235,837
5245,836
5256,836
5266,836
5276,836
5286,836
5297,836
5308,836
5318,835
5328,836
5339,835
5349,835
5359,835
5370,835
5381,834
5391,835
5401,834
5411,834
5422,834
5433,834
5443,834
5453,834
5464,834
5474,834
5484,834
5494,834
5506,834
5516,834
5526,833
5536,833
5547,833
5557,833
5568,833
5578,833
5588,833
5599,832
5609,833
5619,833
5629,833
5641,834
5651,834
5661,835
5671,835
5682,836
5692,837
5703,837
5713,837
5724,837
5734,837
5744,837
5754,837
5766,837
5776,837
5786,837
5796,836
5807,836
5817,836
5827,836
5838,835
5849,836
5859,835
5869,835
5879,835
5890,835
5901,835
5911,835
5921,834
5932,834
5942,834
5952,834
5962,834
5974,834
5984,834
5994,834
6004,834
6014,834
6025,833
6036,833
6046,833
6056,833
6067,833
6077,833
6087,833
6098,833
6109,833
6119,833
6129,833
6139,833
6150,833
6160,834
6171,834
6181,835
6192,836
6202,837
6212,837
6222,837
6234,838
6244,838
6254,838
6264,838
6275,838
6285,837
6295,837
6306,837
6317,837
6327,837
6337,837
6347,836
6358,836
6369,836
6379,836
6389,836
6400,835
6410,836
6420,835
6431,835
6441,835
6452,835
6462,835
6472,835
6482,835
6493,835
6504,834
6514,835
6524,834
6535,834
6545,834
6555,834
6566,834
6577,834
6587,833
6597,833
6607,833
6618,833
6628,833
6639,833
6649,833
6660,834
6670,834
6680,834
6690,835
6702,836
6712,836
6722,837
6732,837
6743,838
6753,838
6764,838
6774,838
6785,838
6795,838
6805,838
6815,838
6825,837
6837,837
6847,837
6857,837
6867,836
6878,836
6888,836
6899,836
6909,836
6920,836
6930,836
6940,835
6950,836
6961,835
6972,835
6982,835
6992,835
7003,834
7013,834
7023,834
7034,834
7045,834
7055,834
7065,834
7075,833
7086,833
7097,833
7107,833
7117,833
7128,833
7138,833
7148,833
7158,833
7170,833
7180,833
7190,833
7200,833
7211,834
7221,834
7232,835
7242,835
7252,836
7263,836
7273,837
7283,837
7293,837
7305,837
7315,837
7325,837
7335,837
7346,837
7356,837
7367,836
7377,836
7388,836
7398,836
7408,836
7418,835
7430,836
7440,835
7450,835
7460,835
7471,835
7481,835
7491,834
7502,834
7513,834
7523,834
7533,834
7543,834
7554,834
7565,833
7575,834
7585,833
7596,833
7606,833
7616,833
7626,833
7638,833
7648,833
7658,833
7668,832
7678,833
7689,832
7700,832
7710,832
7720,832
7731,832
7741,832
7751,832
7762,833
7773,834
7783,834
7793,835
7803,836
7814,837
7824,837
7835,837
