0,702,125,80,95
0,701
1,702
1,702
1,701
2,701
2,701
2,701
3,701
5,701
12,702
20,702
28,702
36,702
46,703
54,702
62,702
70,702
78,702
87,703
95,703
103,703
113,703
122,703
132,703
141,702
150,703
159,702
168,702
179,702
188,701
197,701
206,701
216,701
225,701
234,700
244,700
253,700
263,701
272,701
281,701
290,701
300,702
310,701
319,702
328,702
337,702
347,703
356,703
365,704
375,704
385,704
394,704
403,704
412,704
421,704
431,704
441,705
450,704
459,704
468,705
478,704
487,704
496,705
505,706
516,706
525,706
534,706
543,706
552,706
562,706
571,706
581,706
590,706
600,706
609,705
618,705
627,706
636,705
647,705
656,705
665,705
674,705
684,705
693,705
702,705
712,705
721,705
731,705
740,705
749,705
758,705
768,705
778,705
787,705
796,706
805,705
815,704
824,705
833,704
843,704
852,704
862,704
871,704
880,704
889,704
899,704
909,704
918,705
927,706
936,706
946,706
955,707
964,707
974,708
984,708
993,708
1002,708
1012,709
1022,708
1033,709
1044,709
1054,709
1064,709
1075,709
1085,709
1095,709
1106,708
1117,708
1127,708
1137,708
1147,708
1158,708
1168,708
1179,708
1189,708
1200,708
1210,708
1220,708
1230,708
1242,708
1252,708
1262,708
1272,708
1283,709
1293,709
1303,708
1314,708
1325,708
1335,708
1345,708
1355,709
1366,709
1377,709
1387,709
1397,709
1408,709
1418,709
1428,709
1439,709
1449,709
1460,709
1470,709
1480,709
1490,709
1501,709
1512,709
1522,709
1532,709
1543,710
1553,710
1563,710
1574,710
1585,711
1595,711
1605,711
1615,711
1626,711
1636,711
1647,711
1657,711
1668,711
1678,711
1688,711
1698,711
1710,711
1720,711
1730,711
1740,711
1751,711
1761,711
1772,711
1782,712
1793,712
1803,712
1813,712
1823,712
1833,712
1845,712
1855,712
1865,712
1875,712
1886,712
1896,713
1907,712
1917,712
1928,712
1938,712
1948,712
1958,712
1969,712
1980,712
1990,711
2000,711
2011,711
2021,711
2031,711
2042,711
2053,711
2063,711
2073,711
2083,711
2094,711
2105,711
2115,711
2125,710
2136,710
2146,711
2156,710
2166,711
2178,712
2188,712
2198,712
2208,713
2219,713
2229,713
2240,714
2250,714
2260,714
2271,714
2281,714
2291,714
2301,714
2313,714
2323,714
2333,714
2343,713
2354,713
2364,713
2375,713
2385,713
2396,713
2406,712
2416,713
2426,713
2438,713
2448,713
2458,713
2468,713
2479,713
2489,713
2499,713
2510,713
2521,713
2531,713
2541,713
2551,713
2562,713
2573,713
2583,713
2593,713
2604,712
2614,712
2624,712
2634,712
2646,712
2656,712
2666,712
2676,712
2686,712
2697,712
2708,712
2718,712
2728,712
2739,711
2749,711
2759,711
2770,711
2781,711
2791,711
2801,711
2811,711
2822,712
2832,712
2843,712
2853,712
2864,713
2874,713
2884,713
2894,714
2906,714
2916,714
2926,714
2936,714
2947,714
2957,714
2967,714
2978,714
2989,714
2999,714
3009,714
3019,714
3030,714
3041,714
3051,714
3061,714
3072,714
3082,714
3092,714
3103,714
3113,714
3124,714
3134,714
3144,714
3154,714
3165,714
3176,714
3186,714
3196,714
3207,714
3217,714
3227,714
3238,714
3249,713
3259,713
3269,713
3279,713
3290,713
3300,713
3311,713
3321,713
3332,713
3342,712
3352,712
3362,712
3374,712
3384,713
3394,713
3404,712
3415,712
3425,712
3436,712
3446,712
3457,712
3467,712
3477,712
3487,712
3497,713
3509,714
3519,714
3529,714
3539,714
3550,715
3560,715
3571,715
3581,715
3592,715
3602,715
3612,715
3622,715
3633,715
3644,715
3654,715
3664,715
3675,714
3685,715
3695,715
3706,715
3717,714
3727,715
3737,715
3747,715
3758,715
3769,715
3779,715
3789,715
3800,715
3810,715
3820,715
3830,715
3842,715
3852,715
3862,715
3872,715
3883,715
3893,715
3904,714
3914,715
3924,714
3935,714
3945,714
3955,714
3965,714
3977,714
3987,714
3997,714
4007,714
4018,713
4028,714
4039,713
4049,714
4060,714
4070,713
4080,713
4090,713
4102,713
4112,713
4122,713
4132,713
4143,713
4153,713
4163,713
4174,713
4185,713
4195,713
4205,714
4215,714
4226,715
4237,714
4247,715
4257,715
4268,715
4278,716
4288,715
4298,716
4310,716
4320,716
4330,716
4340,715
4350,715
4361,715
4372,715
4382,715
4392,715
4403,715
4413,715
4423,715
4434,715
4445,714
4455,715
4465,715
4475,715
4486,715
4496,715
4507,715
4517,715
4528,715
4538,715
4548,715
4558,715
4570,715
4580,715
4590,715
4600,715
4611,715
4621,715
4631,715
4642,715
4653,715
4663,715
4673,714
4683,714
4694,714
4705,714
4715,714
4725,714
4736,713
4746,714
4756,713
4767,713
4777,713
4788,713
4798,713
4808,713
4818,713
4829,713
4840,713
4850,713
4860,713
4871,713
4881,713
4891,713
4902,713
4913,713
4923,713
4933,713
4943,714
4954,714
4964,715
4975,715
4985,715
4996,716
5006,716
5016,716
5026,716
5038,716
5048,716
5058,716
5068,716
5079,716
5089,715
5100,715
5110,715
5121,715
5131,715
5141,715
5151,715
5161,715
5173,715
5183,715
5193,715
5203,715
5214,715
5224,715
5235,715
5245,715
5256,715
5266,715
5276,715
5286,716
5297,715
5308,715
5318,715
5328,715
5339,715
5349,715
5359,715
5370,715
5381,715
5391,715
5401,714
5411,714
5422,714
5433,714
5443,715
5453,714
5464,714
5474,714
5484,714
5494,714
5506,714
5516,714
5526,714
5536,713
5547,714
5557,714
5568,714
5578,714
5588,715
5599,715
5609,715
5619,716
5629,716
5641,716
5651,716
5661,716
5671,716
5682,717
5692,716
5703,716
5713,716
5724,717
5734,716
5744,716
5754,716
5766,716
5776,716
5786,716
5796,716
5807,716
5817,716
5827,716
5838,716
5849,716
5859,716
5869,716
5879,716
5890,716
5901,716
5911,716
5921,716
5932,716
5942,716
5952,716
5962,716
5974,716
5984,716
5994,716
6004,716
6014,715
6025,716
6036,715
6046,715
6056,715
6067,715
6077,715
6087,715
6098,715
6109,715
6119,715
6129,714
6139,714
6150,715
6160,714
6171,714
6181,715
6192,715
6202,715
6212,716
6222,716
6234,716
6244,717
6254,717
6264,717
6275,717
6285,718
6295,717
6306,718
6317,717
6327,718
6337,718
6347,717
6358,717
6369,717
6379,717
6389,717
6400,717
6410,717
6420,717
6431,717
6441,717
6452,717
6462,717
6472,717
6482,717
6493,717
6504,717
6514,717
6524,717
6535,717
6545,717
6555,717
6566,716
6577,716
6587,716
6597,718
6607,718
6618,717
6628,718
6639,717
6649,717
6660,717
6670,717
6680,717
6690,717
6702,716
6712,716
6722,716
6732,716
6743,716
6753,716
6764,716
6774,715
6785,715
6795,715
6805,715
6815,716
6825,716
6837,716
6847,716
6857,717
6867,717
6878,718
6888,718
6899,718
6909,718
6920,718
6930,718
6940,718
6950,718
6961,718
6972,718
6982,718
6992,718
7003,718
7013,718
7023,718
7034,718
7045,718
7055,718
7065,718
7075,718
7086,718
7097,718
7107,718
7117,718
7128,718
7138,718
7148,718
7158,718
7170,718
7180,718
7190,718
7200,718
7211,718
7221,718
7232,718
7242,718
7252,717
7263,717
7273,717
7283,717
7293,717
7305,717
7315,717
7325,717
7335,717
7346,717
7356,717
7367,716
7377,716
7388,716
7398,716
7408,716
7418,716
7430,716
7440,716
7450,716
7460,717
7471,717
7481,717
7491,718
7502,718
7513,719
7523,719
7533,719
7543,719
7554,720
7565,719
7575,720
7585,720
7596,720
7606,720
7616,720
7626,720
7638,720
7648,719
7658,720
7668,719
7678,720
7689,720
7700,720
7710,720
7720,720
7731,720
7741,720
7751,720
7762,720
7773,720
7783,720
7793,720
7803,720
7814,720
7824,720
7835,720
7845,719
7856,720
7866,719
7876,720
7886,719
7898,720
7908,719
7918,719
7928,719
7939,719
7949,719
7959,719
7970,719
7981,718
7991,718
8001,718
8011,718
8022,718
8033,718
8043,718
8053,719
8064,718
8074,718
8084,718
8095,718
8105,718
8116,718
8126,718
8136,718
8146,719
8157,719
8168,720
8178,720
8188,720
8199,720
8209,721
8219,721
8230,721
8241,721
8251,721
8261,721
8271,721
8282,721
8292,721
8303,721
8313,721
8324,721
8334,721
8344,721
8354,721
8366,720
8376,721
8386,721
8396,721
8407,721
8417,721
8428,721
8438,721
8449,721
8459,721
8469,721
8479,721
8489,721
8501,721
8511,721
8521,721
8531,721
8542,721
8552,720
8563,720
8573,720
8584,720
8594,720
8604,720
8614,720
8625,720
8636,720
8646,720
8656,720
8667,720
8677,720
8687,719
8698,720
8709,719
8719,719
8729,719
8739,719
8750,718
8761,719
8771,718
8781,718
8792,718
8802,718
8812,719
8822,719
8834,719
8844,719
8854,720
8864,720
8875,721
8885,721
8896,721
8906,721
8916,721
8927,721
8937,721
8947,721
8957,721
8969,721
8979,721
8989,721
8999,721
9010,721
9020,721
9031,721
9041,721
9052,721
9062,721
9072,721
9082,721
9094,721
9104,721
9114,721
9124,721
9135,721
9145,721
9155,721
9166,721
9177,721
9187,721
9197,721
9207,721
9218,721
9229,721
9239,721
9249,720
9260,721
9270,720
9280,721
9290,721
9302,721
9312,720
9322,721
9332,720
9342,720
9353,720
9364,720
9374,720
9384,720
9395,720
9405,720
9415,719
9426,720
9437,719
9447,720
9457,719
9467,720
9478,720
9488,721
9499,721
9509,722
9520,722
9530,722
9540,722
9550,723
9562,722
9572,723
9582,723
9592,723
9603,722
9613,723
9623,723
9634,723
9645,722
9655,723
9665,722
9675,722
9686,722
9697,722
9707,722
9717,722
9728,722
9738,722
9748,722
9759,722
9769,722
9780,722
9790,722
9800,722
9810,722
9821,722
9832,722
9842,722
9852,722
9863,722
9873,722
9883,722
9894,722
9905,722
9915,721
9925,721
9935,721
9946,721
9956,721
9967,721
9977,721
9988,720
9998,721
10008,720
10019,720
10032,720
10043,720
10054,720
10065,720
10077,720
10088,720
10100,720
10112,720
10123,720
10134,720
10145,720
10157,720
10169,721
10180,721
10191,722
10203,723
10214,723
10226,723
10237,723
10249,723
10260,723
10271,723
10283,723
10295,723
10306,723
10317,723
10329,723
10340,723
10351,723
10363,723
10375,723
10386,723
10397,722
10408,723
10420,723
10432,723
10443,723
10455,723
10466,723
10477,723
10488,723
10501,722
10512,722
10523,723
10534,723
10546,722
10558,723
10569,722
10580,722
10592,722
10603,722
10614,722
10627,721
10638,721
10649,722
10660,721
10672,721
10683,721
10695,721
10706,721
10718,721
10729,720
10740,720
10752,720
10764,720
10775,720
10786,720
10798,720
10809,720
10820,720
10832,721
10844,721
10855,722
10866,722
10877,722
10889,723
10901,723
10912,722
10924,722
10935,722
10946,722
10958,721
10970,721
10981,721
10992,721
11003,721
11015,721
11027,721
11038,721
11049,720
11061,720
11072,720
11083,720
11096,720
11107,720
11118,720
11129,720
11141,720
11152,720
11164,720
11175,720
11187,720
11198,720
11209,719
11220,719
11233,719
11244,719
11255,719
11267,719
11278,719
11290,719
11301,719
11313,718
11324,718
11335,718
11346,718
11359,718
11370,717
11381,717
11393,717
11404,717
11415,717
11427,717
11439,717
11450,716
11461,716
11472,716
11484,716
11496,716
11507,716
11518,716
11530,716
11541,716
11552,716
11565,717
11576,717
11587,718
11598,718
11610,719
11621,719
11633,719
11644,719
11656,719
11667,719
11678,719
11691,719
11702,719
11713,718
11724,719
11736,718
11747,718
11759,718
11770,718
11782,718
11793,718
11804,718
11815,718
11828,718
11839,719
11850,718
11862,718
11873,719
11884,719
11896,718
11908,718
11919,718
11930,718
11941,718
11953,718
11965,718
11976,718
11987,718
11999,718
12010,717
12022,717
12034,717
12045,717
12056,717
12067,717
12079,716
12091,716
12102,717
12113,717
12125,716
12136,716
12147,716
12160,716
12171,716
12182,716
12193,716
12205,717
12216,717
12228,718
12239,718
12251,719
12262,719
12273,719
12284,719
12297,719
12308,719
12319,720
12331,719
12342,719
12353,719
12365,719
12377,719
12388,719
12399,719
12410,719
12423,719
12434,719
12445,718
12456,718
12468,718
12479,719
12491,719
12503,719
12514,719
12525,718
12536,719
12548,719
12560,719
12571,719
12582,719
12594,718
12605,718
12616,718
12628,718
12640,718
12651,718
12662,717
12674,718
12685,717
12697,717
12708,717
12720,717
12731,717
12742,717
12754,716
12766,716
12777,717
12788,717
12800,716
12811,716
12823,717
12834,718
12846,718
12857,719
12868,719
12879,719
12892,720
12903,720
12914,720
12925,720
12937,721
12948,720
12960,720
12972,720
12983,720
12994,720
13005,720
13017,720
13029,719
13040,720
13051,720
13063,720
13074,720
13085,720
13097,719
13109,719
13120,720
13131,719
13143,719
13155,720
13166,720
13177,720
13189,720
13200,720
13211,720
13223,720
13235,720
13246,719
13257,719
13268,719
13280,719
13292,718
13303,719
13315,719
13326,718
13337,718
13348,718
13361,718
13372,718
13383,718
13394,718
13406,717
13417,717
13429,717
13441,717
13452,717
13463,717
13474,717
13487,718
13498,718
13509,718
13520,719
13532,720
13543,720
13555,720
13566,721
13578,721
13589,721
13600,721
13612,721
13624,721
13635,721
13646,721
13658,721
13669,721
13680,721
13692,721
13704,721
13715,721
13726,720
13737,720
13749,721
13761,720
13772,720
13784,720
13795,721
13806,721
13817,721
13830,721
13841,720
13852,721
13863,721
13875,720
13887,720
13898,721
13910,720
13921,720
13932,720
13943,720
13956,720
13967,720
13978,720
13989,719
14001,719
14012,719
14024,719
14035,719
14047,719
14058,719
14069,718
14081,718
14093,718
14104,718
14115,718
14127,718
14138,719
14149,718
14161,719
14173,719
14184,720
14195,720
14206,721
14219,721
14230,722
14241,721
14253,722
14264,722
14275,722
14287,722
14299,722
14310,722
14321,721
14332,721
14344,721
14356,722
14367,721
14379,721
14390,721
14401,721
14412,721
14425,721
14436,721
14447,721
14458,721
14470,721
14481,721
14493,721
14504,721
14516,721
14527,721
14538,721
14550,721
14562,721
14573,721
14584,721
14596,721
14607,720
14619,720
14630,720
14642,719
14653,720
14664,720
14675,720
14688,719
14699,719
14710,719
14722,719
14733,719
14744,719
14756,718
14768,718
14779,719
14790,718
14801,718
14813,719
14825,719
14836,719
14848,720
14859,720
14870,721
14881,721
14894,722
14905,722
14916,722
14927,722
14939,722
14951,722
14962,722
14973,721
14985,722
14996,722
15007,722
15020,722
15031,722
15042,721
15053,721
15065,721
15076,721
15088,721
15099,721
15111,722
15122,721
15133,721
15144,722
15157,721
15168,721
15179,722
15191,721
15202,720
15213,721
15225,720
15237,720
15248,720
15259,720
15270,720
15282,720
15294,719
15305,719
15316,720
15328,720
15339,719
15351,719
15363,719
15374,718
15385,718
15396,718
15408,718
15420,718
15431,718
15442,718
15454,719
15465,720
15476,720
15489,720
15500,721
15511,721
15522,722
15534,722
15545,722
15557,722
15568,722
15580,722
15591,722
15602,722
15613,722
15626,721
15637,721
15648,721
15660,721
15671,721
15683,721
15694,721
15706,721
15717,721
15728,721
15739,721
15752,721
15763,722
15774,721
15785,721
15797,721
15808,721
15820,721
15832,722
15843,721
15854,721
15865,721
15877,720
15889,720
15900,720
15911,721
15923,720
15934,720
15945,720
15958,720
15969,719
15980,720
15991,719
16003,719
16014,719
16026,719
16037,719
16049,720
16060,720
16071,721
16083,722
16095,722
16106,723
16117,723
16129,724
16140,723
16152,723
16163,724
16175,723
16186,723
16197,723
16208,723
16221,723
16232,723
16243,723
16254,722
16266,723
16277,723
16289,722
16301,723
16312,723
16323,723
16334,723
16346,723
16358,722
16369,723
16380,723
16392,723
16403,723
16415,723
16427,723
16438,723
16449,723
16460,722
16472,722
16484,722
16495,722
16506,722
16518,722
16529,721
16540,721
16552,721
16564,721
16575,721
16586,720
16598,721
16609,720
16621,720
16632,721
16644,721
16655,721
16666,722
16677,723
16690,723
16701,724
16712,725
16723,724
16735,725
16746,725
16758,724
16770,725
16781,725
16792,725
16803,724
16816,724
16827,724
16838,724
16849,725
16861,724
16872,724
16884,724
16896,724
16907,724
16918,724
16929,724
16941,724
16953,724
16964,724
16975,724
16987,724
16998,725
17009,724
17021,724
17033,724
17044,724
17055,724
17067,724
17078,723
17090,723
17101,723
17113,723
17124,723
17135,723
17147,722
17159,722
17170,722
17181,722
17192,722
17204,722
17216,722
17227,721
17239,722
17250,722
17261,722
17272,723
17285,723
17296,724
17307,724
17318,725
17330,726
17341,726
17353,726
17364,726
17376,726
17387,726
17398,726
17410,726
17422,726
17433,726
17444,725
17456,725
17467,725
17478,725
17490,725
17502,725
17513,725
17524,725
17536,725
17548,725
17559,725
17570,725
17582,725
17593,725
17604,725
17616,725
17628,726
17639,725
17650,725
17661,725
17673,725
17685,724
17696,724
17708,725
17719,724
17730,724
17741,724
17754,724
17765,723
17776,724
17787,723
17799,723
17810,723
17822,723
17833,723
17845,723
17856,722
17867,722
17880,722
17891,722
17902,722
17913,722
17925,723
17936,723
17948,724
17959,725
17971,725
17982,726
17993,726
18004,726
18017,727
18028,726
18039,726
18051,726
18062,727
18073,726
18085,726
18097,726
18108,726
18119,726
18130,726
18142,726
18154,725
18165,726
18177,726
18188,725
18199,726
18210,726
18223,725
18234,726
18245,725
18256,725
18268,726
18280,726
18291,725
18302,725
18314,725
18325,725
18336,725
18349,725
18360,725
18371,724
18382,724
18394,724
18405,724
18417,724
18428,724
18440,724
18451,723
18462,723
18473,723
18486,723
18497,723
18508,723
18520,723
18531,723
18542,722
18554,722
18566,723
18577,723
18588,723
18599,724
18612,725
18623,725
18634,725
18646,726
18657,726
18668,726
18680,726
18692,726
18703,726
18714,726
18725,726
18737,726
18749,726
18760,726
18771,725
18783,725
18794,725
18805,725
18818,725
18829,726
18840,725
18851,725
18863,725
18874,725
18886,725
18897,725
18909,725
18920,725
18931,725
18942,725
18955,725
18966,725
18977,725
18989,724
19000,724
19012,724
19023,724
19035,724
19046,724
19057,724
19068,724
19081,723
19092,723
19103,723
19115,723
19126,723
19137,722
19149,723
19161,722
19172,722
19183,722
19194,722
19206,723
19218,724
19229,724
19240,725
19252,725
19263,726
19274,726
19287,726
19298,727
19309,727
19320,727
19332,726
19344,727
19355,726
19366,726
19378,726
19389,726
19400,726
19412,726
19424,725
19435,726
19446,726
19458,725
19469,726
19481,726
19492,726
19504,726
19515,726
19526,726
19537,726
19550,726
19561,726
19572,725
19584,726
19595,726
19606,726
19618,725
19630,725
19641,725
19652,725
19663,724
19675,724
19687,724
19698,724
19709,724
19721,724
19732,724
19744,724
19756,724
19767,724
19778,723
19789,723
19801,723
19813,724
19824,725
19835,725
19847,726
19858,727
19869,728
19881,728
19893,728
19904,728
19915,728
19927,728
19938,728
19950,728
19961,728
19973,728
19984,728
19995,728
20006,728
20019,727
20030,728
20041,728
20052,728
20064,727
20076,727
20087,727
20099,728
20110,727
20121,728
20132,728
20145,728
20156,727
20167,728
20178,727
20190,727
20201,727
20213,727
20225,727
20236,727
20247,727
20258,727
20270,726
20282,726
20293,726
20304,726
20316,726
20327,725
20338,725
20350,725
20362,725
20373,725
20384,725
20396,725
20407,724
20419,724
20430,724
20442,725
20453,725
20464,726
20476,727
20488,728
20499,728
20510,729
20521,729
20533,729
20545,729
20556,729
20568,729
20579,729
20590,729
20601,729
20614,729
20625,729
20636,728
20647,729
20659,729
20670,728
20682,728
20694,729
20705,729
20716,728
20727,728
20739,728
20751,728
20762,728
20773,729
20785,728
20796,729
20808,728
20819,728
20831,728
20842,728
20853,727
20865,727
20877,727
20888,727
20899,727
20911,727
20922,727
20933,726
20945,726
20957,726
20968,726
20979,726
20990,726
21002,725
21014,725
21025,725
21037,724
21048,725
21059,725
21070,725
21083,724
21094,725
21105,726
21116,726
21128,727
21139,728
21151,728
21163,729
21174,729
21185,729
21196,729
21209,729
21220,729
21231,729
21242,729
21254,728
21265,729
21277,729
21288,729
21300,728
21311,728
21322,728
21334,728
21346,728
21357,728
21368,728
21380,728
21391,728
21402,728
21414,728
21426,728
21437,728
21448,728
21459,728
21471,728
21483,727
21494,728
21506,727
21517,727
21528,727
21540,726
21552,726
21563,726
21574,726
21585,726
21597,725
21609,726
21620,725
21632,725
21643,725
21654,725
21665,725
21678,724
21689,724
21700,724
21711,724
21723,724
21734,724
21746,724
21757,725
21769,725
21780,726
21791,727
21803,727
21815,728
21826,728
21837,728
21849,728
21860,729
21871,729
21883,728
21895,728
21906,728
21917,727
21928,728
